target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free	gene
1825	AAC74010	1.45859131696124	0.227154389991535	0.464782142941902	0.27691637278204	0.092104168765787	0.00020128882822644	8.68284825029949	0.0923054575940134	0.092104168765787	0.0643543806745411	0.092104168765787	1	mukB
1826	AAC74030	1.53634531201865	0.215162618954177	0.464782142941902	0.466253665498929	0.140233196062999	0.0151846924366436	4.4955858269911	0.155417888499643	0.140233196062999	0.368936985752789	0.368936985752789	1	ycbF
1827	AAC74085	1.46539594804592	0.226073516623002	0.464782142941902	0.276936451476667	0.088012630744459	0.00429951974776316	5.58409252575712	0.0923121504922221	0.088012630744459	0.184257696160729	0.184257696160729	1	cbpA
1828	AAC74087	1.53969429973595	0.214663313764352	0.464782142941902	1.40925288712018	0.468173089653488	0.00157787271990595	6.49674998904655	0.469750962373395	0.468173089653488	0.114642456398438	0.468173089653488	1	agp
1829	AAC74117	1.48568023715532	0.222887906899532	0.464782142941902	0.0458902594316493	0.0121657103625299	0.00313104278135315	5.75648279194528	0.0152967531438831	0.0121657103625299	0.168707377614569	0.168707377614569	1	ghrA
1830	AAC74168	1.51707090343722	0.218063291556735	0.464782142941902	0.0301475624293762	0.00994615786570995	0.000103029610748768	9.2473002281649	0.0100491874764586	0.00994615786570995	0.0609241081417834	0.0609241081417834	1	rne
1831	AAC74170	1.4790330316583	0.223925874767555	0.464782142941902	0.0981335982362117	0.0314926756842738	0.00121852372779674	6.89945489883475	0.0327111994120706	0.0314926756842738	0.0963442314925968	0.0963442314925968	1	rluC
1832	AAC74200	1.57315912844972	0.20974882418612	0.464782142941902	0.0599427410871699	0.0192053555703662	0.000775558125357061	7.30956196768654	0.0199809136957233	0.0192053555703662	0.0844713000900435	0.0844713000900435	1	lolC
1833	AAC74206	1.45601050395858	0.22756595953391	0.464782142941902	20.3763692841639	6.78573377110129	0.00638932362002631	3.20504295273984	6.79212309472131	6.78573377110129	1.66955282028721	6.78573377110129	1	ymfA
1834	AAC74212	1.57818480545	0.209022351464186	0.464782142941902	0.00517593738664734	0.00126271350343703	0.00046259895877875	7.77390593412188	0.00172531246221577	0.00126271350343703	0.0754498770758863	0.0754498770758863	1	roxA
1835	AAC74270	1.45735123529911	0.227352037549845	0.464782142941902	0.00434297490988348	0.000351688668378356	0.00109596963491614	6.83838495725395	0.00144765830329452	0.000351688668378356	0.0986595484351928	0.0986595484351928	1	nhaB
1836	AAC74275	1.57338554544796	0.209716030865547	0.464782142941902	0.0462135140851322	0.0144842701021821	0.000920234592861983	7.13619355182987	0.0154045046950441	0.0144842701021821	0.0888661293228768	0.0888661293228768	1	cvrA
1837	AAC74288	1.54415951115163	0.213999730619026	0.464782142941902	0.126829698527571	0.0360213281318438	0.00625523804401317	5.30055301012006	0.0422765661758569	0.0360213281318438	0.214098374085731	0.214098374085731	1	pth
1838	AAC74300	1.47787645522457	0.224107066359778	0.464782142941902	0.0113805694791175	0.00283973073692658	0.000953792422779243	7.06339646703845	0.00379352315970579	0.00283973073692658	0.0909574523108936	0.0909574523108936	1	chaA
1839	AAC74310	1.45470391957684	0.227774666023491	0.464782142941902	4.13996278786508	1.35874419215301	0.0212434038020155	3.98767512121642	1.37998759595503	1.35874419215301	0.682845953130009	1.35874419215301	1	narJ
1840	AAC74316	1.46176576245222	0.226649378349223	0.464782142941902	0.0461258328951917	0.0139453672191211	0.00142991041260947	6.62432061818235	0.0153752776317306	0.0139453672191211	0.108109430327148	0.108109430327148	1	rssA
1841	AAC74332	1.49051215318687	0.222137013392739	0.464782142941902	0.0387887291636368	0.0098187912763843	0.00311078511149462	5.96764918300276	0.0129295763878787	0.0098187912763843	0.150267463734781	0.150267463734781	1	kch
1842	AAC74355	1.51161023211231	0.218893543571419	0.464782142941902	0.599310320863481	0.198644191493163	0.00112591546133045	6.82868571449499	0.199770106954493	0.198644191493163	0.0990434210146373	0.198644191493163	1	yciN
1843	AAC74367	1.57717942456287	0.209167442852724	0.464782142941902	0.147306551827403	0.0449441221866353	0.00415806175583237	5.62630432906141	0.0491021839424675	0.0449441221866353	0.180383011561273	0.180383011561273	1	gmr
1844	AAC74380	1.5270293730831	0.21655883094711	0.464782142941902	5.21582949970139	1.7246939555029	0.0139158777308975	5.80525063211806	1.7386098332338	1.7246939555029	0.164339116278859	1.7246939555029	1	puuD
1845	AAC74389	1.56195915215644	0.211378593152594	0.464782142941902	1.64055083083126	0.520748830760293	0.0261014461834607	3.74793187213771	0.546850276943753	0.520748830760293	0.923849392640755	0.923849392640755	1	pspD
1846	AAC74406	1.47981046410674	0.223804179304049	0.464782142941902	1.63494738194919	0.544658015937535	0.000324444712196127	8.01225161941658	0.544982460649731	0.544658015937535	0.0717909415596777	0.544658015937535	1	tpx
1847	AAC74431	1.49010152948543	0.222200707640928	0.464782142941902	16.2680314246802	5.40314124860373	0.0195358929563254	2.70989936938807	5.42267714156006	5.40314124860373	2.45962886999892	5.40314124860373	1	recT
1848	AAC74437	1.57533065640589	0.209434558847785	0.464782142941902	0.51024277304034	0.15068643582938	0.0193944885174001	4.22232775855309	0.17008092434678	0.15068643582938	0.506840648501067	0.506840648501067	1	ydaG
1849	AAC74456	1.48879355242653	0.22240374137	0.464782142941902	2.31370054178536	0.761332178177521	0.00990133575093414	5.83112529717915	0.771233513928456	0.761332178177521	0.162028916616087	0.761332178177521	1	pinR
1850	AAC74472	1.56403085447326	0.211076000319021	0.464782142941902	6.57361984102982	2.01752465859103	0.173681955085579	2.08014917470283	2.19120661367661	2.01752465859103	3.67463426815654	3.67463426815654	1	paaC
1851	AAC74480	1.454558307948	0.227797939462243	0.464782142941902	5.46332927020842	1.76374231892208	0.0573674378140606	4.54188746576215	1.82110975673614	1.76374231892208	0.352727103561684	1.76374231892208	1	paaK
1852	AAC74551	1.5237554931583	0.21705205862022	0.464782142941902	0.0330592734987024	0.00949613921337107	0.00152361861952974	6.64113701974924	0.0110197578329008	0.00949613921337107	0.107295866341731	0.107295866341731	1	adhP
1853	AAC74636	1.46270351375333	0.226500452870369	0.464782142941902	0.747918332719062	0.239034897143859	0.0102712137624951	4.8443758622699	0.249306110906354	0.239034897143859	0.281140002359894	0.281140002359894	1	relE
1854	AAC74652	1.52734481409824	0.216511378606095	0.464782142941902	0.124210232269264	0.0345048066492056	0.00689860410721556	5.03628746505022	0.0414034107564211	0.0345048066492056	0.251386591728961	0.251386591728961	1	rspB
1855	AAC74675	1.49767597287769	0.221029297992477	0.464782142941902	0.135264288538838	0.0445207293499274	0.000567366829685229	7.68291505006836	0.0450880961796127	0.0445207293499274	0.077002470606801	0.077002470606801	1	pntA
1856	AAC74685	1.51327798574717	0.218639575410115	0.464782142941902	1.46500623919149	0.48680888975296	0.00152652331087031	6.86228268072461	0.48833541306383	0.48680888975296	0.0977325064897725	0.48680888975296	1	manA
1857	AAC74707	1.44581319869406	0.229200950118684	0.464782142941902	0.0541565067337956	0.0148088543529266	0.00324331455833857	5.86485353025165	0.0180521689112653	0.0148088543529266	0.159052244305891	0.159052244305891	1	gstA
1858	AAC74772	1.53500069017606	0.21536347907853	0.464782142941902	0.155559218151605	0.0489088750891215	0.00294419762808023	5.97145799318048	0.0518530727172022	0.0489088750891215	0.149951324812721	0.149951324812721	1	ppsA
1859	AAC74778	1.48681048970692	0.222711990532743	0.464782142941902	0.390371305264733	0.12316303511738	0.00696073330419762	5.11866599028508	0.130123768421578	0.12316303511738	0.23950082393814	0.23950082393814	1	nlpC
1860	AAC74832	1.5458568476325	0.213748126119866	0.464782142941902	0.697516474860224	0.227851423181907	0.00465406843816795	5.61934114883935	0.232505491620075	0.227851423181907	0.181017276517457	0.227851423181907	1	ynjI
1861	AAC74852	1.53928676472497	0.214724000022521	0.464782142941902	0.0150474258369355	0.00450257323259013	0.000513235379721692	7.64269817576831	0.00501580861231184	0.00450257323259013	0.0777143402584687	0.0777143402584687	1	mipA
1862	AAC74910	1.461988027324	0.226614069549005	0.464782142941902	0.00215308183715817	-0.000222816782054349	0.00094051072777374	7.12210056646026	0.000717693945719421	0	0.0892585230392844	0.0892585230392844	1	yebZ
1863	AAC74921	1.47993783323866	0.223784249121583	0.464782142941902	0.243208348114173	0.0777125286006796	0.00335692077071159	5.83932718218488	0.0810694493713914	0.0777125286006796	0.161301296719645	0.161301296719645	1	edd
1864	AAC74934	1.57418585181283	0.209600166382774	0.464782142941902	0.00752719104711458	0.00207792430384601	0.000431139378525521	7.83829799151435	0.00250906368237157	0.00207792430384601	0.0744035411447547	0.0744035411447547	1	yebC
1865	AAC74963	1.53362410895331	0.215569344466953	0.464782142941902	0.494175009832645	0.163318086794076	0.00140691648347292	6.01074154640799	0.164725003277548	0.163318086794076	0.146733861645883	0.163318086794076	1	insB1
1866	AAC74977	1.53206841095375	0.215802278401681	0.464782142941902	0.148506153647366	0.0453607154261653	0.00414133578962334	5.69035981300679	0.0495020512157889	0.0453607154261653	0.174611029353693	0.174611029353693	1	tyrP
1867	AAC74991	1.57233900887876	0.209867657829599	0.464782142941902	0.450316358395219	0.136017252303794	0.0140882004946118	4.4657875342612	0.150105452798406	0.136017252303794	0.380455509455596	0.380455509455596	1	fliD
1868	AAC75029	1.5429405673473	0.214180637791221	0.464782142941902	0.248763365440952	0.0701083193447542	0.0128128024688965	4.39857557617157	0.0829211218136506	0.0701083193447542	0.409953527353979	0.409953527353979	1	yedR
1869	AAC75069	1.57750854240293	0.209119933141481	0.464782142941902	0.0519244936733112	0.0128247212659754	0.00448344329179499	5.45704000725953	0.0173081645577703	0.0128247212659754	0.196569295687015	0.196569295687015	1	yeeA
1870	AAC75083	1.5226148918717	0.217224210642047	0.464782142941902	0.113346017005377	0.0371643523781692	0.000617653290289767	7.37648457021737	0.0377820056684589	0.0371643523781692	0.0829613549668485	0.0829613549668485	1	hisB
1871	AAC75095	1.54901515081303	0.213280890183971	0.464782142941902	0.296616955403888	0.0981840928160251	0.000688225651937539	7.35654502845253	0.0988723184679627	0.0981840928160251	0.0834016866933664	0.0981840928160251	1	wbbI
1872	AAC75099	1.54621635172202	0.213694880187585	0.464782142941902	0.00870358708911205	0.00186350408393158	0.00103769161243911	7.00840304978172	0.00290119569637067	0.00186350408393158	0.0926494401175724	0.0926494401175724	1	rfbC
1873	AAC75129	1.58143742249722	0.208553765842197	0.464782142941902	0.0847946338098844	0.0217723782078402	0.00649249972878791	5.12433412034969	0.0282648779366281	0.0217723782078402	0.238679212549402	0.238679212549402	1	alkA
1874	AAC75142	1.50861061692395	0.219351216361242	0.464782142941902	0.780835750063183	0.257004599427286	0.00327398392710809	6.19442207586594	0.260278583354394	0.257004599427286	0.132865798557995	0.257004599427286	1	yegQ
1875	AAC75196	1.49273250516951	0.221792979789955	0.464782142941902	1.61069428730724	0.511190913939682	0.0257071818293982	4.26799288954516	0.536898095769081	0.511190913939682	0.479010639693914	0.511190913939682	1	yohC
1876	AAC75221	1.44892784379502	0.228700066965976	0.464782142941902	0.401991305973619	0.13066168885375	0.00333541313745604	5.97130732093166	0.133997101991206	0.13066168885375	0.149963817208684	0.149963817208684	1	yeiI
1877	AAC75345	1.52245452413222	0.217248428139448	0.464782142941902	0.0249049374526181	0.00786553743468096	0.00043610838285842	7.92583732670861	0.00830164581753942	0.00786553743468096	0.073050472764706	0.073050472764706	1	nuoE
1878	AAC75360	1.52115670967121	0.217444532486142	0.464782142941902	0.0935092580139652	0.0299152013230682	0.00125455134825358	6.68834015273676	0.0311697526713214	0.0299152013230682	0.105074827294403	0.105074827294403	1	yfcE
1879	AAC75373	1.50941635654378	0.219228166785693	0.464782142941902	0.0717368331755797	0.0225460831650211	0.00136619456017209	6.6974657303937	0.0239122777251932	0.0225460831650211	0.104656291832002	0.104656291832002	1	cvpA
1880	AAC75376	1.56456011019196	0.210998779609795	0.464782142941902	0.0134956563184077	0.00416310606392403	0.000335446042211855	8.12922546685678	0.00449855210613604	0.00416310606392403	0.0702023486063693	0.0702023486063693	1	accD
1881	AAC75381	1.51044442718827	0.219071283253154	0.464782142941902	0.396964513670594	0.130482562819697	0.00183894173716792	6.42156285549294	0.132321504556865	0.130482562819697	0.118770058765278	0.130482562819697	1	flk
1882	AAC75389	1.50339772444447	0.220149305763892	0.464782142941902	0.00495796356343976	0.000899047484295208	0.00075360703685138	7.42557366895753	0.00165265452114657	0.000899047484295208	0.0819095213315804	0.0819095213315804	1	aroC
1883	AAC75444	1.48295150003296	0.223313303122103	0.464782142941902	11.3861429203292	3.73641712754879	0.0589638458942639	2.09176714783415	3.79538097344306	3.73641712754879	3.65037631990805	3.73641712754879	1	ypdF
1884	AAC75496	1.46044833369582	0.226858799649725	0.464782142941902	0.854657051818766	0.279523946926441	0.00536173701314728	5.37329743905008	0.284885683939589	0.279523946926441	0.205525254190127	0.279523946926441	1	yffL
1885	AAC75503	1.5704949612301	0.210135147905481	0.464782142941902	0.533594607692068	0.174076262499662	0.00378860673102791	5.76744740948055	0.177864869230689	0.174076262499662	0.16772768853592	0.174076262499662	1	yffS
1886	AAC75527	1.49506890377948	0.221431653290435	0.464782142941902	0.0401935785667321	0.0113230948051844	0.00207476471705966	6.40041475152615	0.0133978595222441	0.0113230948051844	0.119964775508993	0.119964775508993	1	tmcA
1887	AAC75540	1.55443199599003	0.212482349060831	0.464782142941902	0.788752577850554	0.252192532511188	0.010724993438997	4.64987180747113	0.262917525950185	0.252192532511188	0.32150961200963	0.32150961200963	1	hyfG
1888	AAC75554	1.57748519929779	0.209123302407839	0.464782142941902	0.000850543678976994	-0.000308790017546788	0.000592304577205787	7.59798650265349	0.000283514559658995	0	0.0785263823508763	0.0785263823508763	1	ppk
1889	AAC75570	1.47663132055046	0.224302328139142	0.464782142941902	0.0455190067836165	0.0142482882123117	0.000924714048893804	7.11104250903635	0.0151730022612055	0.0142482882123117	0.0895705070780097	0.0895705070780097	1	rlmN
1890	AAC75633	1.52838089496795	0.216355606264418	0.464782142941902	0.030969325581718	0.00875871136282249	0.00156439716441684	6.60337521043705	0.0103231085272393	0.00875871136282249	0.109138770208447	0.109138770208447	1	ung
1891	AAC75644	1.4731279441954	0.224852822324076	0.464782142941902	0.461100440027074	0.153268181600462	0.00043196507522885	8.05716510942248	0.153700146675691	0.153268181600462	0.071165399057239	0.153268181600462	1	bamD
1892	AAC75695	1.5206561249299	0.21752022898606	0.464782142941902	0.0423789099655832	0.0108820491779553	0.00324425414390579	5.7657536276639	0.0141263033218611	0.0108820491779553	0.167879098735988	0.167879098735988	1	ypjA
1893	AAC75725	1.56072210501627	0.211559521534676	0.464782142941902	1.87911605454157	0.532711094265501	0.0936609239150221	3.13232214330654	0.626372018180524	0.532711094265501	1.78014061984344	1.78014061984344	1	proW
1894	AAC75743	1.57187083731591	0.209935530680209	0.464782142941902	0.138194679183033	0.0435181411115136	0.00254675194949726	6.16112290193587	0.0460648930610109	0.0435181411115136	0.135223914035759	0.135223914035759	1	mltB
1895	AAC75760	1.44484591011216	0.229356773769979	0.464782142941902	9.42990736784626	3.09472666814238	0.0485757878063779	1.87152277052469	3.14330245594876	3.09472666814238	4.11930164133573	4.11930164133573	1	hycH
1896	AAC75790	1.45211520003939	0.228188853821311	0.464782142941902	0.00951860106013162	0.00033768703496453	0.00283517998507934	6.01052689227806	0.00317286702004387	0.00033768703496453	0.146751223209414	0.146751223209414	1	ftsB
1897	AAC75794	1.53247378907617	0.215741552478154	0.464782142941902	5.10715586807582	1.69203684449255	0.0103484448660598	5.20974699887206	1.70238528935861	1.69203684449255	0.226164761850571	1.69203684449255	1	cysD
1898	AAC75811	1.54684123030284	0.213602367298065	0.464782142941902	1.91797534764074	0.585135927829524	0.0541891880507237	3.40332186927983	0.639325115880248	0.585135927829524	1.37345050856286	1.37345050856286	1	ygcQ
1899	AAC75849	1.45376363433845	0.227925004357398	0.464782142941902	0.512691979899339	0.165782393350247	0.00511493328286618	5.47400473909021	0.170897326633113	0.165782393350247	0.194850088650693	0.194850088650693	1	ygdD
